unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude
ebe3c02b9ba840fb5d16ef3316a50d0f9cf61eb1,ff2144d94c275a637a9ab97ee3b566c22fd6a551ec3bfbc4ff864b9570e9cb271384b5d093fb7ebf13badd92a5ec8cec0776966b60eaee176bd287e64085fde7,2014-09-11 14:45:00.000000 UTC,2014-09-11 14:45:00.000000 UTC,0,0.0,25.0,0.0,0.0,0.0,25.0,No Charge,Taxi Affiliation Services,,
fc728846c0e0babc20b2a01737593e7851dd9cee,01e6dff46957e9c42a598928efa3e4e88522c1696269b429bc16324ed233018a0a17ae24c08e3a6fddac3abcf94a5d430a60d48904021c7e53db55ccce2aaeb6,2014-09-11 19:00:00.000000 UTC,2014-09-11 19:00:00.000000 UTC,0,0.0,13.45,3.36,0.0,0.0,16.81,Credit Card,Chicago Elite Cab Corp.,,
8db7f40dad73638996166c150c71c60fc73937e5,ceb0df8bf1082e9514ba3effeda1ca304a4506ea75019dba4e5336ecc9b0ae561eb0afa4d2ee11ade9d99b1bee0d830e3e79d627a4e43fdc7b30841d04cebac7,2014-10-11 20:00:00.000000 UTC,2014-10-11 20:00:00.000000 UTC,0,0.0,15.25,3.81,0.0,0.0,19.06,Credit Card,Chicago Elite Cab Corp.,,
40da0a9a32c5b328d09d6a79e0c5486fbd2b9131,e61ce97d61bec30e506e2ff56ea034ad7c06cc6a0a4c0f83796c2c84af963f8f28541f8277b47b5ee5b7d00b5a57b9e4e32c58900f34f11e7185f27e2274137b,2014-10-05 18:45:00.000000 UTC,2014-10-05 18:45:00.000000 UTC,180,0.5,4.25,0.0,0.0,0.0,4.25,Cash,Chicago Medallion Management,,
9524ca4ac78048c1d039aaa2e6b29f52883f0760,a2f9259e36090590c13ea7f18e6b97ab179190b31f5791970b07a8a291e9a5c4441734d6d166f8749b703fc80294c9ad4b705e844f6234e6fa0be9c78da15f73,2014-11-09 22:00:00.000000 UTC,2014-11-09 22:00:00.000000 UTC,0,0.0,23.05,4.0,0.0,0.0,27.05,Credit Card,Chicago Elite Cab Corp.,,
675c15f25b222ad26a976061367a0ebb5c592b16,715047b00f034f415b2c8b3b9e0c813c9b65024aef30ded38e626c02b81d1b3cb41f0c641fd821bd6114a20770087ba3b35a4946b09d051b74556076b70f6118,2014-11-10 07:00:00.000000 UTC,2014-11-10 07:00:00.000000 UTC,0,0.0,8.45,1.69,0.0,0.0,10.14,No Charge,Chicago Elite Cab Corp.,,
2026b1ecc4273ed1fe55eac0b68b0d52e96e1b49,b875e9e053d893ee490e723c96773ed5f81c0a2339545f941b006167253d2bd537c68266a6c87ecda89948c234e7ae93ae51869767a4e8345492b407ab62e424,2014-10-05 20:30:00.000000 UTC,2014-10-05 20:30:00.000000 UTC,0,0.0,13.05,2.61,0.0,0.0,15.66,Credit Card,Chicago Elite Cab Corp.,,
0f29e53b4c729d0368b4f5e727a0c0dea5a90085,d0cf86bf92d34b655a1826a727666790817bad226691cdf7fbb2dfb6c79b9e7855b05518db2e1222608da6bc402a36797b8daf4a3f0b19abb4c98750d805766d,2014-10-07 20:30:00.000000 UTC,2014-10-07 20:30:00.000000 UTC,0,0.0,5.25,1.05,0.0,0.0,6.3,Credit Card,Chicago Elite Cab Corp.,,
7c5bdf57dfc92572f6d554f4943a1e6413bd8545,5921ca8414f7b105e97f79694430407c9fbd34ac15c4d7ac70a8e8693a330da5730774d55d6ad996b97a9dd25418db2e57f30b29babb4f0dd289fc1400db585e,2014-11-10 00:00:00.000000 UTC,2014-11-10 00:00:00.000000 UTC,0,0.0,5.65,3.0,0.0,0.0,8.65,Credit Card,T.A.S. - Payment Only,,
c5332588e2e340548cf501a1b977fa8865661f95,6e592d9c29711b8c0dc5888508b382bd0b75de5469930ebc8c6246a3e48f47a2ef08071cb03ce81c4f762ce3dfb1e609eb69b22070ee59d04d371541009ed4c9,2014-10-07 17:15:00.000000 UTC,2014-10-07 17:15:00.000000 UTC,0,0.0,32.25,5.0,0.0,0.0,37.25,Credit Card,T.A.S. - Payment Only,,
8bcbee4fc0d5b88b18e337a373d5cfdda56e0b78,a2f9259e36090590c13ea7f18e6b97ab179190b31f5791970b07a8a291e9a5c4441734d6d166f8749b703fc80294c9ad4b705e844f6234e6fa0be9c78da15f73,2014-10-07 22:15:00.000000 UTC,2014-10-07 22:15:00.000000 UTC,0,0.0,15.65,4.7,0.0,0.0,20.35,Credit Card,Chicago Elite Cab Corp.,,
6ec66960ef37beaee725a304f2eddab54e8ddfaf,abb33898b8d70d22237631f6bdf0e107ae7ab74ccba2678831762e64dc3ff56666168f8107e95d74935f7e30e6d92cb880af945d9e7797e0f379c36d88311f11,2014-10-10 17:30:00.000000 UTC,2014-10-10 17:45:00.000000 UTC,660,1.1,7.65,0.0,0.0,1.5,9.15,Cash,Chicago Medallion Management,,
1bbd1af5d22c770424e22e7f82793bcd9151e7b3,7f3eadd008844fca4c6c04421f054c09caa0585ca8797bc34dacc93a6f41cbf20a854ab87b19ce1ee607107c6e16ca994e213e41dd94c226bc4d12d9bef7d2ea,2014-10-04 16:45:00.000000 UTC,2014-10-04 16:45:00.000000 UTC,0,0.0,33.25,8.31,0.0,0.0,41.56,Credit Card,Chicago Elite Cab Corp.,,
9c106f6b58b732561bf2205bdeafdafa1309aeb2,fa7cee676b85fe561c25a89e63f2df062358b64ba28656d45135375cec57fbb6f1a7c4b01de2d533196b8ba2cb41469f18922873b5325cad0be3378eb41c8296,2014-09-14 01:15:00.000000 UTC,2014-09-14 01:15:00.000000 UTC,0,0.0,4.25,5.0,0.0,0.0,9.25,Credit Card,Chicago Elite Cab Corp.,,
f893dcbe1637c0149474792afb5ff858b71d9790,33f43a33cd31fb3180605dd8e8a1fc7be005a9848fb16e2a5e2db12acbe31c7458af3575e38046c8416f1ca087ff3f8181ce5b10a1c556d9c60676374b516b8b,2014-11-09 23:30:00.000000 UTC,2014-11-09 23:30:00.000000 UTC,0,0.0,10.65,2.13,0.0,0.0,12.78,Credit Card,Chicago Elite Cab Corp.,,
7308ae7849d9f67a69c9f86555d2fc12e76d9241,aa287013d85e566cb7816b93440bd053415e0d40ef9e4aed85fb4fa2975f30368a75e1064731372bc3eaff00f1c0e170a3f0789e17c0b23f5d6247d9eb733982,2014-10-04 20:15:00.000000 UTC,2014-10-04 20:15:00.000000 UTC,0,0.0,17.6,0.0,0.0,0.0,17.6,Credit Card,T.A.S. - Payment Only,,
57ef33b5f0fb81ee2b8b702ecca2f1dfb69f09ac,8909e376c3d847aaa5d53ce05ccdc827aa9c7897d1d8ea92f47dfe586a24f3e2fc9d482f1e389d4b3ac6c5427220a05c3afeba0bd5c1504ebba385b08598e26b,2014-10-11 16:00:00.000000 UTC,2014-10-11 16:00:00.000000 UTC,0,0.0,32.25,3.0,0.0,0.0,35.25,Credit Card,Chicago Elite Cab Corp.,,
72b56ec0ea07e326b1648f555b55294080bbe98c,bfde70a411ab8a3ded0613bc68037a176a806f168f515c596af72d847e57744e86b008c46adde322edc7b6e7c9f8aadeec6e12440a70734b80d120ac699e2531,2014-10-03 02:45:00.000000 UTC,2014-10-03 02:45:00.000000 UTC,0,0.0,9.45,1.89,0.0,0.0,11.34,Credit Card,Chicago Elite Cab Corp.,,
91b09814947da6c07b2cb175f68277d4a5f9e2cb,9e5cf667238c7a5defe73fb7a7f3efbc4dc5eb91fa32bad477859f6aca6d777d4c92a04fb20ce9d81d56337a5e4d10994457cb26b248166a8e8a85738a71a4e2,2014-10-06 01:45:00.000000 UTC,2014-10-06 01:45:00.000000 UTC,0,0.0,40.85,7.5,0.0,0.0,48.35,Credit Card,Chicago Elite Cab Corp.,,
ab3bcd8fc710c6fdf08002be611030a63af48d4f,73917860757f8394f2d6e40fbf43fc6dc2fb93312e828d8cee194b444bb0905f9a2afe249a54e864e1a1e9eaf11b5c0cf2e8e219f3bda0dd2a85d72dce33bdb3,2014-10-10 16:45:00.000000 UTC,2014-10-10 16:45:00.000000 UTC,0,0.0,13.05,2.61,0.0,0.0,15.66,Credit Card,Chicago Elite Cab Corp.,,
ced402c033704217270451cebefcb0ce461acd32,adef43339d1348d5d6b837d89070e7bef04c9f45761bc444528133fe76567a9811b6a6907ffa68111525a5d20a7ff48c4c2407553b792ae9bf30cb1fbc45d6a5,2014-09-17 15:45:00.000000 UTC,2014-09-17 15:45:00.000000 UTC,0,0.0,21.25,2.0,0.0,0.0,23.25,Credit Card,Chicago Elite Cab Corp.,,
205310447c9328d95410314815a089adee58f2cc,79ed9ac0abaaf810157e54af0f923489a9560aa0310479042d1306cf7733f7567d532c47d0818bcc24f0ca37bed364cef8006e663bfa61a3e95715a50d9ea729,2014-10-12 21:15:00.000000 UTC,2014-10-12 21:15:00.000000 UTC,0,0.0,38.25,6.0,0.0,0.0,44.25,Credit Card,Chicago Elite Cab Corp.,,
754f11d2915edc0ba88ed2b3a8a0eae7566f1432,aeb01d8a0fbbcb02934705b400cfa335ebb0cd11f405359cdec296b02a9592bfca5df132daef715b28cc157a8c31c5458e2890f4f1f45e2c21c6472706b976f9,2014-09-16 22:15:00.000000 UTC,2014-09-16 22:15:00.000000 UTC,0,0.0,36.85,9.21,0.0,0.0,46.06,Credit Card,Chicago Elite Cab Corp.,,
bb7c0b674767e176582ca0b7fe6b59c99dcfa402,8942c504d38b52d769ac1800e8c7dde070687626dcae14d708c2fcc98e3f7a9fd7b7501543a9203f37d49eeba4aef40729e51cc2009b154cb08a3aa2286fab16,2014-09-19 09:00:00.000000 UTC,2014-09-19 09:00:00.000000 UTC,0,0.0,6.85,2.0,0.0,0.0,8.85,Credit Card,T.A.S. - Payment Only,,
905b8721391e6e6902f1415ceb9afba1e37f11cc,f242ba88da1d273fec3ba6ea4156487adb5608cb1fc5bc748804f7fd117e2ead2140c1a08fa5ad9a084b10ee0670b353f52cbb7ea39dc26db79ca7d316609454,2014-10-24 16:45:00.000000 UTC,2014-10-24 16:45:00.000000 UTC,0,0.0,20.65,4.13,0.0,0.0,24.78,Credit Card,Chicago Elite Cab Corp.,,
8a833537c8072d62e96707d838d0d87c4ffa5ea4,4c8b6783201bdc422fd78043aceeea92a005af4c37bba75557fec78e817ed60d9842b167724bc63a2dcd7368b4d467b0ed2da2025f36e7749fbf3d1e42735083,2014-10-05 16:15:00.000000 UTC,2014-10-05 16:45:00.000000 UTC,1980,0.9,32.65,0.0,0.0,3.0,35.65,Cash,Blue Ribbon Taxi Association Inc.,,
2067fff2f71249a018b74fcfb1b257ccf7ba1c0c,834d033e719bc4bebc8588b641e085b7a7bcc9c722fc6968473b3eb06c5ad313dc3782ed9c045c7933adab115948c57bddee7f8d01dec9d4e3fe103a85a19345,2014-10-13 09:45:00.000000 UTC,2014-10-13 09:45:00.000000 UTC,0,0.0,9.2,2.3,0.0,0.0,11.5,No Charge,T.A.S. - Payment Only,,
2f4951834ceabefd181e09b2b6f3f8791594300e,78893d83a12762723e5a8ef770b3fb541e9b2cd8d4316d708a441760143a4ef1e313205a8801abec9e7a152b970f673d3f9b990c228de3a6499b933d7e9aedc9,2014-10-10 18:00:00.000000 UTC,2014-10-10 18:00:00.000000 UTC,0,0.0,19.05,3.81,0.0,0.0,22.86,Credit Card,Chicago Elite Cab Corp.,,
a3cb4ba36a194ff4580de1993a6cf6fae3a3e818,11b7c42b4edd22871e20345b6d660674e67d199e431a9e4873c22f464f87f2e2e280a1a1b2fbd335539086b58c03588302c4d42b17fcea2d9ffb0e186db5e064,2014-10-10 21:15:00.000000 UTC,2014-10-10 21:15:00.000000 UTC,0,0.0,38.45,7.69,0.0,0.0,46.14,Credit Card,Chicago Elite Cab Corp.,,
252c0b6b303484e9bc1d1f5fed1aa90c824a403f,9d25482f4049d3afca44d464044306aba2ba6c6e8a865922dd88686df356b40662f240114c4ec1319d7f13cca26e8f1029ecf90e99e993995267ae4d42551cd0,2014-10-24 14:00:00.000000 UTC,2014-10-24 14:00:00.000000 UTC,0,0.0,10.05,2.51,0.0,0.0,12.56,Credit Card,Chicago Elite Cab Corp.,,
5cba71b0ee2aa088db7d696b7acb79b9c2f701f7,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-19 04:00:00.000000 UTC,2014-04-19 04:00:00.000000 UTC,360,1.5,6.25,0.0,0.0,1.5,7.75,Cash,,,
1b4961805883ce7902b840cb0727a6da1798de7a,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 23:00:00.000000 UTC,2014-04-18 23:00:00.000000 UTC,660,4.1,11.25,0.0,0.0,0.0,11.25,Cash,,,
d50d94c6593abe498839ed6b71ff81d12c56fe82,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 23:15:00.000000 UTC,2014-04-18 23:30:00.000000 UTC,1680,7.5,19.05,4.11,0.0,1.5,24.66,Credit Card,,,
1545620bcf7c96a9eb6bce24e04f60a27dd19980,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-19 01:15:00.000000 UTC,2014-04-19 01:15:00.000000 UTC,240,0.7,4.84,3.0,0.0,2.0,9.84,Credit Card,,,
435af439d3ab36a333eb778104cb473fe5faf185,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-19 01:30:00.000000 UTC,2014-04-19 01:30:00.000000 UTC,240,0.8,5.25,0.0,0.0,2.5,7.75,Cash,,,
5210ea66d4c8a4751aafe8ea77d30bcf9f1f18b8,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-19 01:45:00.000000 UTC,2014-04-19 01:45:00.000000 UTC,360,2.5,7.85,0.0,0.0,0.0,7.85,Cash,,,
4205c9c7096cace7bb229c4ebce9ad87ce97cf01,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-19 01:45:00.000000 UTC,2014-04-19 02:00:00.000000 UTC,420,2.0,7.25,0.0,0.0,0.0,7.25,Cash,,,
4cee356028011b56805b1a3c40788f818639370c,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 20:00:00.000000 UTC,2014-04-18 20:30:00.000000 UTC,960,2.7,10.25,0.0,0.0,1.0,11.25,Cash,,,
994cc0d394e176c623d99db034adad4810ec7029,74102c0c2128df140aa219be695337041f4352aaa50cc98c29024edbcbff2522109e14582985fe99a62208957a10e872d6deab358334d79f8d9dbc01dd65730a,2014-09-16 21:30:00.000000 UTC,2014-09-16 21:30:00.000000 UTC,0,0.0,7.85,1.96,0.0,0.0,9.81,Credit Card,Chicago Elite Cab Corp.,,
881ccb99cc4b27e2f7150db887066c5fa6b543f6,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 20:30:00.000000 UTC,2014-04-18 21:00:00.000000 UTC,1920,14.4,31.65,0.0,0.0,0.0,31.65,Cash,,,
fc5b23e09cc343eb292997b6d8dc85a99a841ef9,b6530037ac48068938ec7147410769fdefc545df44d3b9d8950685449825719c4627fcc7355d7f3ff5b3fb456ff93af36e2a27062aee3f18387f1960e13849fb,2014-09-11 13:30:00.000000 UTC,2014-09-11 13:30:00.000000 UTC,0,0.0,36.95,7.39,0.0,0.0,44.34,No Charge,Chicago Elite Cab Corp.,,
64ee2ff9d440ea7e13e97d67e34c1e3a61b2546d,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 21:00:00.000000 UTC,2014-04-18 21:15:00.000000 UTC,900,4.1,11.85,0.0,0.0,0.0,11.85,Cash,,,
ab254df8724d88d63f841cdce1017cdc4ffe36d6,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 21:30:00.000000 UTC,2014-04-18 21:30:00.000000 UTC,480,1.9,7.45,1.55,0.0,0.0,9.0,Credit Card,,,
bc735e73786c30c08973e275bcede8017570af1a,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2014-04-18 22:00:00.000000 UTC,2014-04-18 22:15:00.000000 UTC,1020,13.5,27.45,0.0,0.0,1.0,28.45,Cash,,,
35bd0c685d8ed3c0d7789275e5df140d75234b53,e9c94763d117bbbc3f0b00ec1232894582c63c86cdb181014fa76abd5de23bc88e0a117fe918ece8e5a0bfccec24f82fa8091e3264122dc690a26865fd7f6f4a,2014-11-14 09:45:00.000000 UTC,2014-11-14 09:45:00.000000 UTC,0,0.0,6.85,1.37,0.0,0.0,8.22,Credit Card,Chicago Elite Cab Corp.,,
434cb2061abb90233856583d6af10823ae5ad088,cdf53c112ed6bd1710f48ad3c3f6fe3001d9539732fb243ba5e33d6193c5484b9a77ffa37e430c7deae1da85753fbcc16e37882d0103efeb75fa889c61237015,2014-10-05 20:30:00.000000 UTC,2014-10-05 20:30:00.000000 UTC,0,0.0,30.25,6.05,0.0,0.0,36.3,Credit Card,Chicago Elite Cab Corp.,,
a6df6a265b050068bf9fa86cad7d67269baa04b9,195c56dd09fe7cf2813ca4dacaa25f56fe50cf5f6c74eb78797f357616a59275f1fc4fa300b8cb6bde2ffb9e488b5c05125701e09c025f7beef3e32d7c0a2a3b,2014-10-06 00:30:00.000000 UTC,2014-10-06 00:30:00.000000 UTC,0,0.0,6.25,2.0,0.0,0.0,8.25,Credit Card,T.A.S. - Payment Only,,
cd2e1f8a2744bec843a603814948bbc7e6c431e7,c6d02a3e8a37d84492f2f26f6f473673c7990942309039289f97318686215cb9f54f9a1d0713c2b0315bb77a0befa52cb8023cc19688b9f1c4c00bc8bfeca444,2014-10-07 18:00:00.000000 UTC,2014-10-07 18:00:00.000000 UTC,0,0.0,7.85,1.57,0.0,0.0,9.42,Credit Card,Chicago Elite Cab Corp.,,
31ec6ebe0b33f4abecd1a4e577eb3769611cf8ac,257b73da3e3f57db06a32573bc7366f482ca4b660c458464d6ec1d41e640c330f88de398e57e90638f8256ab8c4ba288bd98ae20a0efa21aed320cdecb99c752,2014-10-24 15:15:00.000000 UTC,2014-10-24 15:15:00.000000 UTC,660,0.0,7.25,0.0,0.0,0.0,7.25,Cash,Blue Ribbon Taxi Association Inc.,,
098038d29dc7205e70f9e45c542318b0931b5095,e203f043bc67df3a0c247621faa4524d93d89a49b02457023c0b1605f7b3147ca76f55be4fffd8836f3a7b0cdd5a2d26f5bac9a2ff647a3a0ce23aa6613c28c4,2014-11-14 07:30:00.000000 UTC,2014-11-14 07:30:00.000000 UTC,0,0.0,7.65,1.53,0.0,0.0,9.18,Credit Card,Chicago Elite Cab Corp.,,
10c8b998fac812ef89968080a95a9d9b2c44c27e,96c3fa383c9adacc965af778248d6ef1b3a20ada7e623e4985796abe3c1d7830790ffca74dfbf1cc755449845f215fade690da814458bd85e4387a6470acf64f,2014-10-24 17:00:00.000000 UTC,2014-10-24 17:00:00.000000 UTC,0,0.0,12.25,2.45,0.0,0.0,14.7,Credit Card,Chicago Elite Cab Corp.,,
698c69c913256cf4009b6549ddfa521298e55d1c,3b308476cf4b044013d90cdc4f72ec6cf3fc85f1cabfbf449161d319372ab92ab4361b3931783e5ff83bfe506b15dd57376029f8a4252172eb4b3aab4e849c77,2014-10-07 19:30:00.000000 UTC,2014-10-07 19:30:00.000000 UTC,0,0.0,6.65,1.33,0.0,0.0,7.98,Credit Card,Chicago Elite Cab Corp.,,
31cf45106c3f56972c1afa3be1b072648f1e5053,bb2b1096811ecd58e2e215aad17c5f1a7083521937c0ce15c8f6893d549b99bd2476a1bbdbf9bf736215816d27c756a2233213bbd1f976daba2ae1debd2b42e9,2014-10-13 00:00:00.000000 UTC,2014-10-13 00:00:00.000000 UTC,0,0.0,24.0,4.8,0.0,0.0,28.8,Credit Card,Chicago Elite Cab Corp.,,
073a61da1129f6841b1683711ca950e440070b67,4c437b70b55212de32439053c915572d336a8cc2fb712999ae6fe0fef3b8d0018beacdd3643cf559873ae04b6a2a9c3b01a821ff06f47bffdc6d03efa200d78d,2014-10-09 12:30:00.000000 UTC,2014-10-09 12:30:00.000000 UTC,0,0.0,46.0,0.0,0.0,0.0,46.0,No Charge,Taxi Affiliation Services,,
dbfd2115a425b27b456e6f1cabe359bc3b19f101,e2c349c7cbb608d552aa0b5814031943f13641ef9e50d86361d598aa3277fc35fabc76bd437f793774e6deaa6f2a0f29b8a87b0cf22b5a27b6c10f6f5ed614ae,2014-11-14 09:15:00.000000 UTC,2014-11-14 09:15:00.000000 UTC,0,0.0,8.45,1.0,0.0,0.0,9.45,Credit Card,T.A.S. - Payment Only,,
9f77530468a58a0b74b8dfdfbe98452b4bc97c77,1f449840a00f8ff9ae6f872257982970a71b322f93fee8ccea163c3f6248e31d096fb2d005973896293fbaab729d3cf785bf9af1515bcd78ee8aea4b65e0c821,2014-11-13 23:45:00.000000 UTC,2014-11-13 23:45:00.000000 UTC,0,0.0,22.85,4.57,0.0,0.0,27.42,Credit Card,Chicago Elite Cab Corp.,,
cb1ef99d46b15fb6f52241bf1c3c82336b1db862,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-24 02:00:00.000000 UTC,2014-04-24 02:45:00.000000 UTC,2220,15.5,33.85,0.0,0.0,3.0,36.85,Cash,,,
f1ff01cf95038b499e8c93e0e2f0cd53c8c39de0,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 23:30:00.000000 UTC,2014-04-23 23:45:00.000000 UTC,780,3.8,11.25,2.0,0.0,0.0,13.25,Credit Card,,,
fc7b7d6bed6c3b0f4c633f0d561442320951bc8b,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 21:00:00.000000 UTC,2014-04-23 21:00:00.000000 UTC,540,2.4,8.44,1.0,0.0,0.0,9.44,Credit Card,,,
9120e8c15595e76e6422740ef0b2415da4de9b9f,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 21:15:00.000000 UTC,2014-04-23 21:30:00.000000 UTC,660,5.3,13.25,0.0,0.0,0.0,13.25,Cash,,,
53ff6cd8579126804141adf2fd7495deba641ee6,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 21:45:00.000000 UTC,2014-04-23 21:45:00.000000 UTC,300,1.4,6.25,0.0,0.0,1.0,7.25,Cash,,,
b9ff756a6768a3c0c271675ed3ac8f44ac46c7e4,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 22:15:00.000000 UTC,2014-04-23 22:30:00.000000 UTC,780,2.6,9.44,4.45,0.0,1.0,14.89,Credit Card,,,
b2360b8cc77ea15ca5dc6d0a8816f17d15ca74af,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 23:00:00.000000 UTC,2014-04-23 23:00:00.000000 UTC,420,2.3,7.85,3.0,0.0,0.0,10.85,Credit Card,,,
e92a1d34987cf5da6f6474477d7320941e92dc91,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 23:45:00.000000 UTC,2014-04-24 00:00:00.000000 UTC,720,3.9,11.45,0.0,0.0,1.0,12.45,Cash,,,
de42b12fd35d899248807870cbb2ae54b029431d,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 18:00:00.000000 UTC,2014-04-23 18:15:00.000000 UTC,240,0.5,4.65,0.0,0.0,0.0,4.65,Cash,,,
dcf70d17a53ad8c990bf48e3b73b79044969e231,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 18:15:00.000000 UTC,2014-04-23 18:15:00.000000 UTC,540,1.2,7.05,0.0,0.0,2.0,9.05,Cash,,,
06a8e59e22d910b596e4838e6407f4c8a5cc94d1,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 18:30:00.000000 UTC,2014-04-23 18:45:00.000000 UTC,1080,3.7,12.25,0.0,0.0,0.0,12.25,Cash,,,
8f6877e4d65fcb9df33b7865eb0de8329297a591,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 18:45:00.000000 UTC,2014-04-23 19:15:00.000000 UTC,1380,5.2,15.25,0.0,0.0,0.0,15.25,Cash,,,
b96c6e3b55adff70b5cd33e9351c9baad7a8d4c0,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 19:15:00.000000 UTC,2014-04-23 19:15:00.000000 UTC,300,1.5,6.05,2.0,0.0,0.0,8.05,Credit Card,,,
ef3406c4b618eab9dc4175dd67979792a56ab18c,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2014-04-23 17:45:00.000000 UTC,2014-04-23 18:00:00.000000 UTC,600,1.2,7.05,0.0,0.0,1.0,8.05,Cash,,,
4c65dfcfd5fb26cf3fae291b883717602207c6e3,4efb4a59d8c600a9d2a8d14362769bed234568a573dc5f96c47d4637f8dce59395c4293315bf7004b2aa8edbc96d28e412a94ba0d73e4789231cca8e4402751a,2014-04-22 16:30:00.000000 UTC,2014-04-22 16:45:00.000000 UTC,600,1.1,7.05,0.0,0.0,0.0,7.05,Cash,,,
